"LOWTHER CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3689,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,7.01,6.36,4.95,9.63,0.77,7.45,
February,,,,,,6.53,3.78,1.74,4.35,0.84,0.45,
March,,,,,,1.52,2.09,4.45,5.08,0.14,2.96,
April,,,,,,4.35,2.69,2.87,1.05,1.43,1.65,
May,,,,,,4.79,1.84,2.25,1.61,2.92,1.79,
June,,,,,,0.16,3.57,2.89,5.32,1.69,1.99,
July,,,,,,1.59,3.51,5.38,2.85,3.05,3.97,
August,,,,,,3.80,3.89,7.45,6.31,4.46,8.73,
September,,,,,,4.24,4.47,5.97,1.65,1.92,3.40,
October,,,,,,5.39,3.95,6.39,8.50,6.02,6.26,
November,,,,,,1.43,9.31,3.04,7.71,7.38,5.19,
December,,,,,,5.34,0.98,1.46,3.14,10.16,6.21,
Total,,,,,,46.15,46.44,48.84,57.20,40.78,50.05,
Calc annual,0.00,0.00,0.00,0.00,0.00,46.15,46.44,48.84,57.20,40.78,50.05,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,
