"NEW MALDEN SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,151,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.93,1.89,2.06,1.19,2.43,1.39,2.00,1.80,2.70,0.98,2.67,
February,0.42,0.18,1.62,2.81,0.56,3.19,2.36,3.39,1.15,0.29,0.65,
March,1.14,1.07,1.54,2.08,0.70,0.50,0.19,2.76,1.35,0.01,1.52,
April,2.54,0.79,2.28,1.43,3.59,1.79,3.34,1.59,1.30,0.87,1.22,
May,0.40,1.20,0.93,2.37,3.11,1.64,1.34,1.17,2.25,1.31,2.95,
June,2.26,0.18,1.07,0.24,2.27,0.06,3.50,3.12,2.30,0.90,1.04,
July,4.41,0.00,3.08,3.97,3.20,3.73,1.73,2.75,2.23,1.09,1.69,
August,1.66,0.71,2.28,1.72,2.39,2.14,1.06,3.55,2.21,2.21,2.54,
September,3.09,1.59,1.52,1.15,3.08,2.24,0.99,4.21,0.75,0.14,2.70,
October,0.90,0.86,0.82,5.18,3.19,2.15,2.39,0.93,4.14,2.46,0.95,
November,1.31,1.77,1.09,1.35,2.22,1.53,4.82,2.71,1.48,5.32,3.99,
December,1.85,1.05,3.07,2.02,2.33,2.23,0.27,3.14,2.14,4.80,1.65,
Total,21.91,11.29,21.36,25.51,29.07,22.59,23.99,31.12,24.00,20.38,23.57,
Calc annual,21.91,11.29,21.36,25.51,29.07,22.59,23.99,31.12,24.00,20.38,23.57,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,
