"RISHWORTH (GREEN WITHENS RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3212,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.54,4.77,5.51,4.58,12.38,1.95,7.54,
February,,,,,1.28,7.56,4.86,2.06,5.59,0.92,1.17,
March,,,,,1.93,2.12,2.30,5.52,3.45,1.42,2.84,
April,,,,,2.42,3.53,2.16,4.13,1.30,1.56,4.12,
May,,,,,6.60,4.66,5.25,1.88,2.09,4.04,2.55,
June,,,,,3.15,0.33,3.39,4.72,7.88,1.79,2.69,
July,,,,,4.61,2.50,3.82,3.45,2.07,2.87,7.74,
August,,,,,6.38,4.71,5.26,9.77,5.90,5.85,8.37,
September,,,,,5.93,4.32,4.25,6.83,0.77,2.06,5.52,
October,,,,,6.33,6.79,4.56,4.92,6.23,6.56,6.82,
November,,,,,3.07,3.19,6.85,6.46,7.77,8.98,6.30,
December,,,,,5.90,4.03,2.26,1.94,3.53,8.08,4.33,
Total,,,,,51.14,48.51,50.47,56.26,58.96,46.08,59.99,
Calc annual,0.00,0.00,0.00,0.00,51.14,48.51,50.47,56.26,58.96,46.08,59.99,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
