"CRANBROOK, CAMDEN LODGE, SISSINGHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.46,,,,,,,,
February,,,,4.41,,,,,,,,
March,,,,2.25,,,,,,,,
April,,,,2.32,,,,,,,,
May,,,,3.39,,,,,,,,
June,,,,0.77,,,,,,,,
July,,,,0.67,,,,,,,,
August,,,,2.73,,,,,,,,
September,,,,1.72,,,,,,,,
October,,,,6.59,,,,,,,,
November,,,,2.50,,,,,,,,
December,,,,2.95,,,,,,,,
Total,,,,31.76,,,,,,,,
Calc annual,0.00,0.00,0.00,31.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
