"DARLEY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.57,4.36,4.72,2.03,2.71,3.53,4.10,,,,,
February,3.41,0.31,3.68,6.21,1.11,4.75,2.29,,,,,
March,2.40,1.87,2.35,2.21,1.25,1.16,1.18,,,,,
April,6.17,1.63,3.16,2.80,2.47,2.75,2.25,,,,,
May,3.47,1.43,0.67,3.20,3.70,4.16,3.60,,,,,
June,2.86,0.32,1.26,0.56,1.84,0.04,2.21,,,,,
July,4.21,0.77,4.21,3.48,4.09,1.82,3.56,,,,,
August,0.90,3.79,5.58,3.54,3.73,3.63,2.14,,,,,
September,1.66,0.83,2.59,3.55,3.16,3.20,1.62,,,,,
October,2.11,2.98,1.38,2.27,5.00,3.77,3.27,,,,,
November,1.10,1.81,1.64,3.95,2.13,2.88,5.15,,,,,
December,3.54,3.43,5.03,4.01,3.64,3.03,1.41,,,,,
Total,36.40,23.53,36.27,37.81,34.83,34.72,32.78,,,,,
Calc annual,36.40,23.53,36.27,37.81,34.83,34.72,32.78,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
