"DARTMOOR (SWINCOMBE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1704,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,9.33,9.99,,,3.09,12.69,
February,,,,,,8.99,,,,4.90,5.27,
March,,,,,,1.35,,,,0.81,4.83,
April,,,,,,5.56,,,,0.91,5.75,
May,,,,,,7.68,,,,6.26,3.40,
June,,,,,,0.00,,,,3.13,2.29,
July,,,,,,6.55,,,,2.88,4.88,
August,,,,,8.09,6.02,,,,4.54,8.53,
September,,,,,6.98,6.02,,,,0.65,8.59,
October,,,,,10.23,7.20,,,,12.25,8.70,
November,,,,,7.55,5.93,,,,21.71,11.95,
December,,,,,11.15,9.22,,,,17.10,6.88,
Total,,,,,,73.85,,,,78.23,83.76,
Calc annual,0.00,0.00,0.00,0.00,44.00,73.85,9.99,0.00,0.00,78.23,83.76,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,0.00,0.00,
