"MIDDLESMOOR, STEAN MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3370,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.58,10.17,
February,,,,,,,,,,0.95,1.03,
March,,,,,,,,,,0.93,2.80,
April,,,,,,,,,,2.51,3.77,
May,,,,,,,,,,4.05,1.81,
June,,,,,,,,,,1.99,2.48,
July,,,,,,,,,,2.93,5.99,
August,,,,,,,,,,5.05,6.91,
September,,,,,,,,,,1.78,6.08,
October,,,,,,,,,,6.29,9.29,
November,,,,,,,,,,8.34,6.98,
December,,,,,,,,,,12.62,4.55,
Total,,,,,,,,,,49.02,61.86,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.02,61.86,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
