"FERNEY CLOSE, HARTLEY WINTNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,757,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,4.71,1.35,3.85,
February,,,,,,,,,1.79,0.56,0.94,
March,,,,,,,,1.59,1.97,0.00,1.09,
April,,,,,,,,1.42,1.63,0.89,2.10,
May,,,,,,,,1.02,1.66,1.29,1.17,
June,,,,,,,,2.84,1.91,1.59,0.49,
July,,,,,,,,3.00,1.11,3.04,1.85,
August,,,,,,,,2.61,2.42,1.07,3.73,
September,,,,,,,,5.26,1.56,0.19,2.31,
October,,,,,,,,1.20,4.52,3.52,1.51,
November,,,,,,,,3.59,2.09,7.70,4.97,
December,,,,,,,,2.12,2.39,6.26,2.46,
Total,,,,,,,,,27.76,27.46,26.47,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.65,27.76,27.46,26.47,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,
