"CAUSEWAY SIDE BURNLEY W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2957,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.62,8.68,4.83,4.52,3.29,4.16,4.80,5.34,10.21,2.30,6.75,
February,4.00,0.77,5.12,6.29,1.30,6.77,4.25,2.45,5.03,1.00,0.81,
March,5.16,4.96,3.75,2.36,1.44,1.79,1.96,4.38,3.69,0.94,2.73,
April,6.73,2.07,3.97,4.00,2.51,3.01,2.10,3.26,1.31,1.45,3.38,
May,6.78,3.01,2.06,4.69,5.57,3.73,4.26,1.50,2.01,2.91,2.23,
June,1.91,0.20,3.36,1.37,2.50,0.05,3.73,4.05,6.80,1.51,2.07,
July,6.77,2.51,5.98,5.27,3.91,1.60,2.41,3.70,1.71,2.89,6.16,
August,1.81,4.98,5.84,6.48,6.72,4.33,4.43,7.42,6.41,4.39,7.58,
September,2.50,2.12,5.13,6.45,5.52,3.75,3.43,6.01,0.71,1.53,4.61,
October,1.68,3.09,1.13,6.24,5.07,5.41,4.17,4.43,5.42,5.86,6.35,
November,2.88,2.33,3.66,5.92,3.06,2.87,6.81,3.29,6.52,9.03,5.92,
December,4.62,7.01,5.28,4.86,6.89,3.74,1.93,1.58,3.01,9.12,4.53,
Total,50.46,41.73,50.11,58.45,47.78,41.21,44.28,47.41,52.83,42.93,53.12,
Calc annual,50.46,41.73,50.11,58.45,47.78,41.21,44.28,47.41,52.83,42.93,53.12,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
