"SWANAGE, THE GRAMMAR SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1557,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.80,
February,,,,,,,,,,,0.61,
March,,,,,,,,,,,1.23,
April,,,,,,,,,,,2.06,
May,,,,,,,,,,,2.25,
June,,,,,,,,,,,0.46,
July,,,,,,,,,,,1.46,
August,,,,,,,,,,,3.09,
September,,,,,,,,,,,3.04,
October,,,,,,,,,,,2.47,
November,,,,,,,,,,,5.87,
December,,,,,,,,,,,3.22,
Total,,,,,,,,,,,29.56,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.56,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
