"KINGSWINFORD (ASHWOOD PS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2316,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.19,2.17,3.70,1.78,2.72,1.91,2.63,2.81,4.18,1.28,5.02,
February,1.14,0.28,2.95,4.59,0.52,3.30,1.73,2.35,1.99,0.54,0.65,
March,2.52,1.19,1.71,1.63,1.35,0.68,0.51,2.33,2.06,0.14,2.51,
April,3.76,1.02,2.78,2.27,2.61,1.99,1.92,1.76,1.68,0.65,2.11,
May,2.75,1.25,0.90,1.51,5.03,2.65,2.98,1.18,0.48,1.89,1.90,
June,1.83,0.54,0.55,0.37,1.96,0.06,1.23,4.36,2.55,1.97,1.13,
July,3.51,0.52,5.06,3.45,3.83,2.53,2.66,4.44,1.04,1.85,4.20,
August,1.06,3.18,3.41,2.29,3.31,2.40,2.06,5.07,3.01,1.79,3.07,
September,2.41,0.87,2.36,1.97,3.40,3.46,1.01,4.19,0.67,0.90,3.51,
October,3.58,1.74,0.41,3.75,4.03,3.78,2.30,1.68,4.36,3.99,2.82,
November,0.48,1.96,0.86,1.76,1.73,1.45,5.29,3.52,3.23,6.55,3.10,
December,2.17,1.87,3.27,3.32,2.81,2.50,0.59,1.87,1.96,5.12,2.75,
Total,28.40,16.59,27.96,28.69,33.30,26.71,24.91,35.56,27.21,26.67,32.77,
Calc annual,28.40,16.59,27.96,28.69,33.30,26.71,24.91,35.56,27.21,26.67,32.77,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
