"GLENELG MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5717,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.62,6.39,4.27,7.45,3.59,4.96,6.60,6.55,6.72,1.78,9.54,
February,8.78,2.93,5.43,2.67,2.54,4.00,2.95,2.41,6.10,1.39,1.02,
March,5.52,7.58,2.31,1.17,0.64,3.63,4.79,3.87,4.48,1.56,3.13,
April,2.56,1.92,2.50,2.58,3.19,3.54,2.56,7.17,3.20,3.28,2.25,
May,3.66,3.13,7.57,3.83,2.22,4.56,2.67,1.51,1.10,3.30,2.92,
June,2.22,0.95,3.40,2.10,5.70,1.87,2.40,2.77,4.99,3.53,4.33,
July,4.31,3.75,3.97,4.62,4.97,2.50,3.14,2.69,7.68,4.57,1.73,
August,2.35,3.26,3.87,5.86,5.00,2.55,4.42,3.01,3.77,6.78,8.85,
September,3.30,3.63,2.00,5.40,7.64,4.76,6.08,3.91,4.63,5.10,3.42,
October,1.50,6.43,2.97,8.66,4.18,3.95,3.81,3.21,8.49,12.47,9.06,
November,4.27,1.43,3.81,4.41,4.42,2.11,5.44,2.64,7.25,6.49,8.73,
December,2.62,8.61,4.89,5.08,8.26,4.61,4.18,0.13,7.45,9.13,7.85,
Total,52.71,50.01,46.99,53.83,52.35,43.04,49.04,39.87,65.86,59.38,62.83,
Calc annual,52.71,50.01,46.99,53.83,52.35,43.04,49.04,39.87,65.86,59.38,62.83,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,
