"COULSDON, BIRCH FOLD, THE CHASE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,91,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,3.13,2.51,4.31,1.35,3.81,
February,,,,,,,2.78,4.67,2.03,0.59,0.88,
March,,,,,,,0.35,3.37,2.84,0.06,1.61,
April,,,,,,,4.16,2.12,1.84,1.02,1.72,
May,,,,,,,1.63,1.26,2.15,2.11,2.89,
June,,,,,,,4.09,3.74,2.89,1.26,0.73,
July,,,,,,,1.96,2.86,1.83,1.92,2.35,
August,,,,,,,1.37,4.17,2.26,1.93,3.15,
September,,,,,,,1.63,5.10,0.70,0.12,3.73,
October,,,,,,,2.93,1.65,6.04,3.98,1.37,
November,,,,,,,6.22,2.85,2.66,7.66,4.73,
December,,,,,,,0.59,5.12,3.11,7.36,2.44,
Total,,,,,,,30.84,39.42,32.66,29.36,29.41,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,30.84,39.42,32.66,29.36,29.41,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,
