"DEPTFORD TELEGRAPH HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,14,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.11,1.53,2.28,2.04,2.71,1.60,2.19,1.41,2.70,0.69,2.21,
February,0.42,0.06,1.67,2.61,0.45,3.02,2.76,3.17,1.17,0.39,0.68,
March,1.59,1.13,1.30,1.84,0.52,0.53,0.17,1.88,1.40,0.06,1.36,
April,2.48,1.06,2.42,1.26,3.04,1.80,3.49,1.67,1.13,1.06,1.18,
May,0.48,1.39,0.78,1.70,2.52,1.34,1.62,1.43,2.80,1.18,3.01,
June,1.23,0.55,1.09,0.38,1.94,0.09,2.85,2.63,2.09,0.79,2.74,
July,3.27,0.09,3.23,2.60,2.79,3.39,1.65,2.15,1.92,1.41,1.77,
August,1.65,0.56,1.91,1.68,2.14,2.33,2.34,3.84,2.40,1.91,2.27,
September,3.31,1.56,1.67,1.01,2.78,1.89,1.27,4.29,0.71,0.18,5.19,
October,1.12,0.70,0.85,4.60,3.25,2.49,2.26,1.10,3.09,2.20,1.04,
November,0.79,2.02,1.20,1.56,2.85,1.52,4.15,2.20,1.59,3.97,3.81,
December,1.66,0.91,2.72,1.76,2.61,2.57,0.32,3.50,2.32,3.77,1.30,
Total,20.11,11.56,21.12,23.04,27.60,22.57,25.07,29.27,23.32,17.61,26.56,
Calc annual,20.11,11.56,21.12,23.04,27.60,22.57,25.07,29.27,23.32,17.61,26.56,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
