"GLEN FINLAS RESERVOIR NO. 4",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5330,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.76,14.03,7.23,12.90,7.26,6.37,10.42,9.40,19.16,3.04,9.25,
February,10.58,4.53,7.20,7.13,3.49,6.15,9.70,6.72,7.59,3.17,0.25,
March,10.58,11.24,3.00,4.66,0.68,2.98,7.28,7.60,6.17,2.84,4.33,
April,3.23,2.77,4.89,4.06,4.13,9.15,3.75,6.77,4.48,2.32,3.20,
May,8.27,4.47,7.57,3.22,5.90,12.01,5.47,4.88,2.40,5.75,4.62,
June,4.28,4.06,5.21,3.85,6.75,2.00,5.22,9.77,9.78,5.88,4.85,
July,6.07,4.99,8.19,9.68,8.82,3.55,5.43,6.37,7.67,7.74,5.69,
August,10.36,13.56,7.03,11.94,7.92,7.87,8.00,9.50,9.44,11.89,10.90,
September,6.79,4.85,5.13,14.41,9.92,7.27,8.37,10.68,6.90,5.33,5.93,
October,3.82,8.97,5.96,13.91,6.85,8.25,9.18,9.31,11.25,12.14,11.48,
November,9.03,6.23,8.24,5.62,7.82,2.32,8.90,8.46,12.73,9.64,9.52,
December,4.37,15.13,9.08,7.11,9.20,5.56,7.34,1.57,8.01,14.90,7.20,
Total,87.14,94.83,78.73,98.49,78.74,73.48,89.06,91.03,105.58,84.64,77.22,
Calc annual,87.14,94.83,78.73,98.49,78.74,73.48,89.06,91.03,105.58,84.64,77.22,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
