"TREHERBERT (BUTE MERTHYR COLL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR346,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,16.93,,,,,,,,,,,
February,6.15,,,,,,,,,,,
March,10.32,,,,,,,,,,,
April,13.96,,,,,,,,,,,
May,6.77,,,,,,,,,,,
June,5.20,,,,,,,,,,,
July,11.14,,,,,,,,,,,
August,5.40,,,,,,,,,,,
September,7.55,,,,,,,,,,,
October,7.18,,,,,,,,,,,
November,6.26,,,,,,,,,,,
December,14.49,,,,,,,,,,,
Total,111.35,,,,,,,,,,,
Calc annual,111.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
