"GORBALS DISTRICT W.W., NETHER CAIRN, BLACK LOCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5277,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.65,10.00,5.70,6.85,6.50,6.10,7.80,7.20,12.30,2.10,8.60,
February,9.05,2.35,5.80,4.50,1.30,5.45,5.75,3.40,6.00,2.30,0.50,
March,5.70,8.55,2.95,2.75,1.30,2.50,5.70,3.60,3.50,1.40,4.00,
April,2.00,1.70,2.70,4.40,3.00,6.65,3.20,3.70,1.90,1.70,1.30,
May,6.20,2.90,5.65,2.80,5.35,7.50,3.50,2.80,2.10,4.20,2.40,
June,3.60,0.80,3.05,1.60,2.70,0.85,3.20,4.80,5.40,3.40,3.40,
July,5.45,4.10,3.75,6.50,4.75,2.10,3.85,4.30,4.10,3.90,2.80,
August,7.20,8.10,4.20,7.60,5.05,5.50,4.50,5.35,4.40,6.90,5.85,
September,3.40,2.60,2.70,9.05,6.20,3.90,5.00,7.50,4.40,2.30,3.40,
October,2.10,5.85,3.60,8.70,4.35,4.55,6.50,6.95,8.20,6.60,7.15,
November,5.20,3.05,3.65,5.10,5.05,1.40,7.60,7.10,6.40,9.00,7.30,
December,4.75,11.55,4.90,5.30,7.80,5.20,2.60,1.75,5.50,11.60,4.75,
Total,63.30,61.55,48.65,65.15,53.35,51.70,59.20,58.45,64.20,55.40,51.45,
Calc annual,63.30,61.55,48.65,65.15,53.35,51.70,59.20,58.45,64.20,55.40,51.45,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
