"HAWKSHEAD, BETTYFOLD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3030,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,11.10,9.73,19.50,3.82,13.85,
February,,,,,,,12.26,6.76,9.77,2.89,0.67,
March,,,,,,,4.99,7.98,4.89,1.95,4.10,
April,,,,,,,3.97,4.57,1.48,3.13,3.33,
May,,,,,,,3.28,3.61,1.27,4.31,2.56,
June,,,,,,,4.72,5.95,9.14,2.90,2.90,
July,,,,,,,6.42,5.70,9.94,7.42,4.26,
August,,,,,,,7.52,7.28,9.36,9.56,11.52,
September,,,,,,,8.40,11.86,5.49,3.50,4.61,
October,,,,,,,8.03,9.17,13.48,9.97,14.80,
November,,,,,,,14.46,10.39,19.73,18.44,7.93,
December,,,,,,,3.26,2.39,8.65,15.12,9.39,
Total,,,,,,,88.41,85.39,112.70,83.01,79.92,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,88.41,85.39,112.70,83.01,79.92,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,
