"RICHMOND (C. E. SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3444,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,4.48,4.38,1.52,1.25,,4.13,2.41,4.39,1.44,4.48,
February,,0.16,2.71,4.92,,,2.08,1.33,1.67,1.81,1.26,
March,,1.12,1.77,1.36,,,1.30,2.37,2.63,0.07,2.54,
April,,1.09,3.52,2.62,,,1.17,1.75,0.42,1.31,3.84,
May,,1.21,2.58,2.49,5.38,,3.55,1.76,1.83,1.00,0.91,
June,,0.24,1.60,1.10,4.67,,3.45,2.32,5.67,1.34,1.03,
July,,2.65,,2.31,,,3.32,5.25,1.24,2.24,6.93,
August,,3.41,,3.42,2.25,,3.31,7.23,6.51,3.15,6.12,
September,,1.01,,2.37,2.30,,3.13,4.89,0.58,0.98,3.71,
October,,1.57,,4.25,3.70,,3.25,3.74,3.96,2.77,2.94,
November,,2.87,,4.63,1.36,,4.55,2.52,6.00,2.74,4.62,
December,,1.98,,2.39,,,0.71,2.46,1.48,4.77,1.78,
Total,,21.79,,33.38,,,33.95,38.03,36.38,23.62,40.16,
Calc annual,0.00,21.79,16.56,33.38,20.91,0.00,33.95,38.03,36.38,23.62,40.16,
Difference,NaN,-0.00,NaN,0.00,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,
