"TAIN, CASTLE BRAE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.63,,,,,,,,,,,
February,3.01,,,,,,,,,,,
March,1.64,,,,,,,,,,,
April,1.71,,,,,,,,,,,
May,2.28,,,,,,,,,,,
June,0.69,,,,,,,,,,,
July,1.90,,,,,,,,,,,
August,2.24,,,,,,,,,,,
September,1.99,,,,,,,,,,,
October,1.62,,,,,,,,,,,
November,2.67,,,,,,,,,,,
December,2.22,,,,,,,,,,,
Total,25.60,,,,,,,,,,,
Calc annual,25.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
