"KILGOBBIN RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,9.03,10.15,4.36,7.40,9.59,11.65,8.80,,,,
February,,3.40,9.75,12.84,3.09,9.54,6.30,4.75,,,,
March,,7.68,3.66,4.24,1.08,1.20,2.15,7.65,,,,
April,,1.70,2.90,5.49,4.49,5.95,4.17,1.95,,,,
May,,2.70,4.13,2.39,6.80,4.97,4.60,1.75,,,,
June,,0.02,1.48,2.29,6.37,0.15,5.75,4.37,,,,
July,,4.42,7.81,2.72,5.73,4.50,2.01,4.80,,,,
August,,5.63,4.31,8.40,5.40,3.34,4.86,5.35,,,,
September,,2.66,4.41,7.64,9.71,3.33,3.57,7.28,,,,
October,,5.08,2.62,8.54,6.92,6.55,4.05,6.45,,,,
November,7.22,5.55,3.58,6.80,7.27,3.80,8.43,5.00,,,,
December,6.33,9.28,9.61,7.41,11.33,6.55,1.71,6.05,,,,
Total,,57.15,64.41,73.12,75.59,59.47,59.25,64.20,,,,
Calc annual,13.55,57.15,64.41,73.12,75.59,59.47,59.25,64.20,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,
