"LIMERICK MULGRAVE ST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6057,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.63,3.68,3.41,3.89,4.58,4.70,5.02,5.27,5.11,1.69,6.01,
February,2.98,2.11,4.33,5.90,1.59,5.19,2.96,2.84,5.08,3.29,1.05,
March,3.41,3.06,1.83,2.84,0.99,0.51,1.38,3.73,3.31,1.06,4.07,
April,3.28,1.01,2.74,3.48,3.01,4.12,2.49,1.80,3.27,1.33,2.08,
May,3.95,1.94,2.24,1.86,3.74,4.21,2.62,1.66,1.50,1.85,1.86,
June,2.37,1.20,2.25,1.56,3.63,0.52,3.07,4.69,4.36,1.77,2.41,
July,4.71,4.42,3.38,3.94,3.13,3.18,3.58,2.96,2.39,4.01,4.01,
August,1.92,4.57,3.28,5.70,5.32,2.24,3.00,3.59,5.16,4.96,6.35,
September,2.74,1.32,4.62,3.34,5.32,2.50,1.83,4.88,2.55,0.93,4.39,
October,2.55,2.62,0.97,4.88,3.87,3.99,2.90,2.48,5.44,4.01,6.43,
November,2.88,4.08,1.53,4.27,4.06,2.01,4.48,2.56,5.30,5.90,3.83,
December,2.53,3.76,5.34,4.10,5.43,2.53,1.17,3.94,4.86,7.83,4.16,
Total,38.95,33.77,35.92,45.76,44.67,35.70,34.50,40.40,48.33,38.63,46.65,
Calc annual,38.95,33.77,35.92,45.76,44.67,35.70,34.50,40.40,48.33,38.63,46.65,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
