"KENTCHURCH RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2220,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.78,3.34,4.50,1.28,4.85,3.63,5.51,3.87,5.41,1.48,7.61,
February,1.01,0.17,4.27,8.67,0.78,5.69,2.42,3.63,2.85,1.28,0.90,
March,4.50,2.36,3.70,1.34,1.56,0.90,0.38,4.18,4.69,0.13,4.10,
April,5.81,0.56,2.84,2.78,3.21,2.45,2.55,1.20,1.49,1.23,3.76,
May,2.72,1.14,0.66,1.70,4.76,3.95,2.97,0.99,0.73,3.30,1.31,
June,4.08,1.52,0.78,0.47,2.17,0.00,2.07,3.18,2.30,2.24,0.55,
July,5.17,1.00,4.95,1.66,5.65,2.67,2.69,5.68,1.73,2.49,3.11,
August,0.81,2.48,3.22,2.02,2.94,3.83,2.62,4.61,2.44,1.41,4.06,
September,2.74,1.59,1.72,2.32,5.77,3.23,0.90,4.91,1.17,1.27,4.59,
October,4.33,1.37,0.59,5.84,5.17,4.10,3.28,2.51,6.34,6.03,3.76,
November,1.15,2.73,1.75,1.92,3.50,2.01,8.52,3.28,4.28,10.40,4.45,
December,4.45,1.95,5.60,2.15,5.03,4.20,0.71,4.05,2.89,9.28,4.65,
Total,41.55,20.21,34.58,32.15,45.39,36.66,34.62,42.09,36.32,40.54,42.85,
Calc annual,41.55,20.21,34.58,32.15,45.39,36.66,34.62,42.09,36.32,40.54,42.85,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
