"CIRENCESTER RENDCOMBE COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,2.19,4.33,2.23,5.39,,,,,
February,,,,5.82,0.76,4.17,1.97,,,,,
March,,,,2.18,1.52,0.43,0.38,,,,,
April,,,,3.23,3.14,1.92,3.28,,,,,
May,,,,1.48,6.09,3.95,3.90,,,,,
June,,,,0.36,2.70,0.11,1.74,,,,,
July,,,,1.39,4.80,2.44,2.19,,,,,
August,,,,2.86,3.22,5.21,1.61,,,,,
September,,,,2.74,5.13,4.29,0.92,,,,,
October,,,,5.52,4.86,3.50,2.54,,,,,
November,,,,1.86,2.48,2.07,7.62,,,,,
December,,,,3.75,4.80,3.34,0.36,,,,,
Total,,,,33.38,43.83,33.66,31.90,,,,,
Calc annual,0.00,0.00,0.00,33.38,43.83,33.66,31.90,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,
