"CATWORTH (SCHOOL HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1155,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.89,2.10,2.62,1.14,2.33,1.28,3.13,1.74,3.37,1.42,2.11,
February,0.74,0.47,1.99,3.49,0.71,1.99,2.27,2.20,1.30,0.98,0.65,
March,1.26,1.21,1.77,1.88,0.90,1.47,0.73,1.89,1.08,0.15,1.57,
April,3.38,0.96,3.06,1.72,3.03,1.45,2.46,1.43,0.75,1.00,2.13,
May,1.22,0.96,1.17,1.33,3.65,3.05,2.30,0.71,1.33,0.73,2.73,
June,1.15,0.53,1.26,0.67,1.92,0.12,2.16,2.82,1.91,0.74,0.29,
July,2.93,0.34,4.80,3.14,2.71,2.29,2.32,1.88,2.57,1.75,2.92,
August,1.01,1.61,3.61,1.80,1.75,1.74,0.94,3.20,1.47,0.51,2.09,
September,1.84,0.99,2.27,2.66,2.57,2.13,1.93,4.61,0.57,0.27,3.25,
October,1.10,1.27,0.71,2.89,4.12,3.51,2.21,1.81,2.90,2.53,1.01,
November,1.06,1.46,1.01,1.47,2.25,1.51,2.86,2.36,2.11,4.11,3.07,
December,2.15,1.48,2.03,2.38,2.33,2.55,0.53,2.77,2.01,4.01,1.94,
Total,19.73,13.38,26.30,24.57,28.27,23.09,23.84,27.42,21.37,18.20,23.76,
Calc annual,19.73,13.38,26.30,24.57,28.27,23.09,23.84,27.42,21.37,18.20,23.76,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
