"EMSWORTH WEST BOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,432,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.77,3.61,4.56,1.49,3.21,4.15,3.80,2.23,4.91,1.41,4.22,
February,0.65,0.29,2.99,5.06,0.61,4.28,2.07,4.24,2.18,1.29,1.68,
March,2.15,1.19,1.95,2.01,1.35,0.54,0.61,2.62,2.09,0.16,1.71,
April,2.59,1.36,3.31,3.85,2.27,2.83,2.81,1.96,2.20,0.97,2.57,
May,1.29,1.24,0.68,3.14,3.17,3.54,1.96,1.13,2.14,2.28,1.65,
June,2.19,0.29,1.32,0.45,3.78,0.01,2.16,2.45,2.31,1.97,0.51,
July,5.15,0.32,2.75,0.89,3.17,2.90,1.69,2.81,1.55,2.41,2.57,
August,1.14,1.88,2.84,2.22,2.21,4.29,1.06,2.59,3.09,2.35,3.72,
September,2.34,0.64,1.19,1.92,5.65,1.94,0.47,5.16,1.05,0.76,3.02,
October,3.63,0.69,1.05,5.78,4.49,2.98,1.93,2.02,7.03,4.11,2.62,
November,1.33,2.47,1.59,1.17,2.36,3.30,5.94,3.14,3.18,7.00,5.49,
December,2.68,2.09,3.80,3.55,3.54,3.74,0.51,4.23,3.81,6.38,3.34,
Total,28.91,16.07,28.03,31.53,35.81,34.50,25.01,34.58,35.54,31.09,33.10,
Calc annual,28.91,16.07,28.03,31.53,35.81,34.50,25.01,34.58,35.54,31.09,33.10,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
