"NELSON COLDWELL RESERVOIR NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,392273,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.82,7.69,4.59,5.21,2.53,3.57,4.04,3.88,9.61,1.59,5.70,
February,2.97,0.57,3.99,4.61,1.51,6.73,3.95,1.79,5.54,0.92,1.12,
March,3.94,3.18,2.46,1.59,1.20,1.82,3.07,3.98,3.14,1.31,2.69,
April,5.17,1.69,3.60,3.39,1.83,3.11,2.05,3.47,1.39,1.36,3.95,
May,5.15,2.19,1.83,3.96,4.97,4.36,3.80,1.63,1.57,2.66,3.29,
June,2.85,0.21,3.31,1.24,3.18,0.07,2.63,4.11,6.08,2.45,2.20,
July,6.15,1.81,4.87,5.22,3.58,1.79,3.04,5.40,1.78,3.01,6.47,
August,1.62,5.98,6.75,5.73,5.87,5.20,4.46,6.66,6.14,4.11,7.39,
September,2.36,1.76,4.13,5.94,4.39,3.42,3.81,-999.00,1.20,1.81,4.41,
October,3.14,2.91,1.06,5.35,4.11,4.84,3.19,4.15,5.51,5.74,6.83,
November,2.10,2.13,2.33,5.64,3.02,2.77,6.18,4.44,6.73,6.34,5.74,
December,2.83,5.62,4.18,3.53,3.70,4.43,2.38,1.44,2.85,8.33,3.46,
Total,42.10,35.74,43.10,51.41,39.89,42.11,42.60,46.62,51.54,39.63,53.25,
Calc annual,42.10,35.74,43.10,51.41,39.89,42.11,42.60,40.95,51.54,39.63,53.25,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,5.67,0.00,0.00,0.00,
