"DUNGEON GHYLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,19.32,27.02,13.26,12.63,11.12,,14.29,13.98,,,,
February,16.75,0.67,12.61,16.12,2.25,,15.94,9.54,,,,
March,17.18,21.75,6.41,4.76,3.53,,8.32,10.95,,,,
April,9.70,2.72,4.50,7.85,5.77,,5.41,6.93,,,,
May,15.62,7.16,6.20,7.99,9.26,,5.15,6.31,,,,
June,3.98,0.46,4.30,3.68,6.98,,5.34,9.13,,,,
July,10.55,4.95,11.05,8.19,8.98,,8.82,8.37,,,,
August,5.56,12.48,6.43,21.50,7.96,,8.89,11.40,,,,
September,5.90,3.87,9.17,16.02,16.68,,11.87,17.17,,,,
October,5.46,6.67,3.99,25.28,9.45,,8.55,12.04,,,,
November,7.70,6.36,5.50,17.55,12.27,,14.39,14.83,,,,
December,11.21,24.04,16.00,12.79,20.42,,3.87,3.09,,,,
Total,128.93,118.15,99.42,154.36,114.67,,110.84,123.74,,,,
Calc annual,128.93,118.15,99.42,154.36,114.67,0.00,110.84,123.74,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,0.00,-0.00,NaN,NaN,NaN,
