"HITCHIN, PRESTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,968,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.20,2.02,2.92,1.42,2.75,1.60,3.19,2.69,3.52,1.71,2.92,
February,0.50,0.22,2.32,3.63,0.97,3.50,2.77,3.60,1.64,0.62,0.59,
March,1.77,0.88,1.89,2.27,0.75,1.28,0.30,2.20,2.07,0.05,1.69,
April,3.89,1.26,3.01,1.89,2.68,1.66,3.52,1.79,1.03,1.63,2.16,
May,1.34,1.30,1.48,1.26,4.91,2.42,1.91,0.91,1.49,1.88,2.54,
June,1.56,0.29,1.32,0.65,2.28,0.19,3.01,2.85,1.81,0.88,0.32,
July,4.01,0.23,4.17,4.05,4.58,2.65,2.90,2.15,2.62,1.24,2.66,
August,1.25,0.95,2.40,2.60,2.82,2.95,1.03,2.87,2.75,0.44,2.33,
September,2.06,1.78,2.68,1.76,3.62,2.78,1.61,4.74,0.52,0.15,3.91,
October,1.55,0.72,0.71,4.40,4.33,3.10,2.32,2.13,3.52,3.76,1.13,
November,1.61,1.98,1.40,1.86,3.47,1.96,4.27,2.87,2.46,5.65,4.61,
December,1.79,1.68,2.75,2.37,3.20,1.74,0.40,3.05,2.81,4.34,2.30,
Total,23.53,13.31,27.05,28.16,36.36,25.83,27.23,31.85,26.24,22.35,27.16,
Calc annual,23.53,13.31,27.05,28.16,36.36,25.83,27.23,31.85,26.24,22.35,27.16,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
