"BALCOMBE, LULLINGS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,521,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,4.35,4.65,3.08,6.03,1.39,4.60,
February,,,,,,5.20,3.31,5.67,2.16,0.71,1.19,
March,,,,,,0.91,0.43,4.02,2.58,0.03,1.71,
April,,,,,,3.44,4.26,2.06,2.62,0.92,2.41,
May,,,,,,3.45,1.88,0.91,1.31,3.21,3.02,
June,,,,,,0.15,4.01,4.95,3.12,1.82,0.82,
July,,,,,,4.51,1.43,3.27,1.70,2.30,2.88,
August,,,,,,2.58,2.83,5.75,2.86,3.43,4.60,
September,,,,,,2.48,0.70,6.09,1.14,1.59,3.75,
October,,,,,,4.93,2.82,2.74,7.72,4.78,2.14,
November,,,,,,4.07,7.74,4.13,4.04,9.81,6.64,
December,,,,,,4.40,0.55,4.92,4.10,8.84,3.72,
Total,,,,,,40.47,34.61,47.59,39.38,38.83,37.48,
Calc annual,0.00,0.00,0.00,0.00,0.00,40.47,34.61,47.59,39.38,38.83,37.48,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
