"RILLINGTON SCAMPSTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3388,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.33,3.25,3.36,1.61,2.57,1.52,3.15,2.06,4.53,2.50,3.88,
February,0.76,0.34,2.29,4.38,1.68,3.36,2.00,1.54,1.62,1.07,1.83,
March,1.75,1.15,2.50,1.15,1.00,2.02,0.83,1.57,3.14,0.22,2.10,
April,3.91,1.24,1.92,1.59,1.89,2.92,1.38,2.74,1.17,1.22,3.26,
May,2.01,1.78,0.66,2.78,4.52,2.55,2.32,1.20,1.26,1.34,1.07,
June,1.03,0.36,2.26,0.72,1.70,0.18,3.83,3.86,4.18,1.96,1.28,
July,5.75,1.73,4.72,3.78,4.15,1.33,2.86,2.77,0.96,1.99,4.19,
August,1.45,4.40,2.56,3.84,2.34,2.81,2.57,5.68,4.45,2.58,4.66,
September,1.74,0.85,2.22,2.40,2.42,2.59,1.08,4.82,0.38,0.50,3.77,
October,2.11,1.43,1.55,2.13,3.33,2.32,3.47,2.42,3.89,2.31,2.20,
November,0.84,1.94,1.36,3.68,1.71,3.47,3.74,4.12,2.98,3.69,3.70,
December,3.11,2.06,3.04,3.54,2.72,4.19,1.10,2.69,2.18,5.39,2.15,
Total,27.79,20.53,28.44,31.60,30.03,29.26,28.33,35.47,30.74,24.77,34.09,
Calc annual,27.79,20.53,28.44,31.60,30.03,29.26,28.33,35.47,30.74,24.77,34.09,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,
