"MINEHEAD, HATCHFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,4.95,,,,,,
February,,,,,,5.78,,,,,,
March,,,,,,0.90,,,,,,
April,,,,,,2.01,,,,,,
May,,,,,,3.44,,,,,,
June,,,,,,0.09,,,,,,
July,,,,,,2.99,,,,,,
August,,,,,,3.63,,,,,,
September,,,,,,3.78,,,,,,
October,,,,,,3.04,,,,,,
November,,,,,,2.69,,,,,,
December,,,,,,4.00,,,,,,
Total,,,,,,37.30,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,37.30,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,
