"MONIAIVE (MAXWELTON HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5030/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.22,6.74,6.55,3.52,6.63,5.54,7.68,4.98,10.45,2.43,8.27,
February,3.67,1.12,4.59,6.83,0.64,5.54,4.88,3.34,4.20,1.61,0.27,
March,4.77,6.06,2.16,2.61,1.38,1.20,1.96,4.38,6.71,0.74,3.13,
April,3.06,1.53,2.94,4.56,2.71,4.06,2.28,2.64,1.06,1.33,1.93,
May,4.96,2.75,2.51,2.25,3.79,6.14,3.64,2.84,1.36,3.01,1.21,
June,1.78,0.33,1.64,1.33,1.58,0.28,3.68,3.99,5.46,2.40,3.10,
July,4.87,5.52,4.15,4.38,4.53,2.22,3.00,5.72,1.68,4.93,4.74,
August,3.95,6.99,2.73,8.11,4.53,4.12,4.80,6.90,5.74,5.79,6.43,
September,3.53,1.85,2.57,5.74,6.11,2.35,3.48,6.16,1.89,0.58,4.38,
October,3.85,3.72,2.38,7.11,4.36,5.52,4.40,5.31,8.43,5.53,7.99,
November,3.33,3.24,2.55,4.68,3.78,2.01,7.92,5.60,5.60,7.11,6.13,
December,4.73,5.54,4.88,5.44,8.22,4.89,1.37,2.53,2.86,10.42,5.95,
Total,48.72,45.39,39.65,56.56,48.26,43.87,49.09,54.39,55.44,45.88,53.53,
Calc annual,48.72,45.39,39.65,56.56,48.26,43.87,49.09,54.39,55.44,45.88,53.53,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
