"DELTING THE CROFT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,365,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.06,2.11,2.87,1.40,2.84,2.15,2.74,2.30,3.60,1.24,3.20,
February,0.64,0.93,2.18,3.89,1.39,3.54,2.68,4.21,1.27,0.71,1.39,
March,1.16,1.64,2.11,2.58,1.39,1.26,0.58,3.23,2.14,0.12,1.43,
April,3.67,1.49,2.68,2.09,4.31,2.36,5.29,1.68,3.46,1.71,1.81,
May,0.99,1.72,1.11,3.78,3.24,2.68,1.71,1.20,2.85,1.25,3.94,
June,1.13,0.35,2.14,1.01,1.99,0.39,2.96,4.03,2.91,1.19,0.98,
July,3.29,0.45,2.99,0.92,3.73,2.99,2.42,4.39,1.61,1.28,2.73,
August,1.66,1.33,2.31,1.47,2.65,1.88,1.85,4.21,3.00,2.06,3.38,
September,3.89,1.33,3.67,1.75,2.48,2.34,0.77,4.52,0.60,0.71,4.01,
October,1.40,0.69,2.31,6.44,4.71,3.79,2.76,1.51,4.71,3.94,1.59,
November,1.04,1.86,1.55,2.46,3.12,3.26,5.55,3.03,3.91,6.02,5.62,
December,2.68,1.63,3.32,2.71,3.37,3.23,1.41,5.03,4.26,5.43,2.53,
Total,24.61,15.53,29.24,30.50,35.22,29.87,30.72,39.34,34.32,25.66,32.61,
Calc annual,24.61,15.53,29.24,30.50,35.22,29.87,30.72,39.34,34.32,25.66,32.61,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
