"POSTBRIDGE, WARREN HOUSE INN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1715,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,12.44,16.99,2.80,13.02,
February,,,,,,,,6.79,10.73,4.03,2.44,
March,,,,,,,,9.91,7.59,0.69,4.32,
April,,,,,,,,3.92,3.40,0.74,5.52,
May,,,,,,,,0.68,1.16,7.31,2.82,
June,,,,,,,,4.44,4.94,3.18,1.39,
July,,,,,,,,5.98,3.69,4.50,4.62,
August,,,,,,,,6.08,4.16,3.66,6.92,
September,,,,,,,2.48,7.83,1.52,1.42,8.08,
October,,,,,,,5.20,6.46,9.57,11.64,9.70,
November,,,,,,,13.72,6.79,14.83,22.76,13.09,
December,,,,,,,1.19,5.41,8.62,18.89,7.48,
Total,,,,,,,,76.73,87.20,81.62,79.40,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.59,76.73,87.20,81.62,79.40,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
