"DIDSBURY LINDEN ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2928,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.66,4.54,3.05,2.63,2.97,1.89,2.98,3.26,7.38,1.59,4.17,
February,3.09,0.40,3.71,4.16,0.86,5.25,2.86,1.33,3.49,0.95,0.24,
March,3.55,2.73,1.91,1.62,1.07,1.32,1.44,3.12,1.80,0.84,2.60,
April,4.75,1.22,2.65,2.75,1.74,1.93,1.36,2.15,1.11,0.97,1.41,
May,4.29,2.03,1.35,3.06,5.93,4.66,3.42,1.38,1.41,2.54,1.51,
June,2.49,0.34,2.72,0.81,2.86,0.12,1.78,4.96,5.60,1.16,2.77,
July,6.65,0.84,3.88,4.94,3.46,2.23,2.58,1.93,1.64,3.16,6.83,
August,1.64,4.64,4.38,4.34,5.89,4.69,3.45,3.58,4.80,2.97,4.99,
September,2.71,0.91,2.89,4.03,3.17,4.17,3.41,5.33,1.01,1.98,3.00,
October,1.56,2.08,0.27,4.43,3.89,4.56,3.77,2.01,3.60,5.10,5.05,
November,0.94,2.11,2.23,4.24,1.20,2.63,5.04,3.02,4.68,6.79,3.84,
December,2.34,4.31,3.63,4.20,3.73,2.28,1.31,0.94,1.99,5.19,2.65,
Total,37.67,26.15,32.67,41.21,36.77,35.73,33.40,33.01,38.51,33.24,39.06,
Calc annual,37.67,26.15,32.67,41.21,36.77,35.73,33.40,33.01,38.51,33.24,39.06,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
