"WARE, THE GRAMMAR SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,956,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,2.51,1.37,2.74,1.34,2.10,
February,,,,,,,2.47,3.31,1.30,0.50,0.51,
March,,,,,,,0.10,1.86,1.78,0.00,1.75,
April,,,,,,,2.36,1.45,0.90,1.34,2.38,
May,,,,,,,1.39,0.70,1.13,1.32,2.87,
June,,,,,,,2.89,3.62,2.18,0.61,2.32,
July,,,,,,,2.10,2.12,2.19,2.15,2.21,
August,,,,,,,1.23,2.67,2.09,0.91,2.10,
September,,,,,,,2.32,4.52,0.62,0.29,2.97,
October,,,,,,,1.87,2.26,3.19,3.52,0.95,
November,,,,,,,3.76,1.85,2.25,5.45,3.45,
December,,,,,,,0.22,2.52,2.48,4.89,2.33,
Total,,,,,,,23.22,28.25,22.85,22.32,25.94,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,23.22,28.25,22.85,22.32,25.94,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,
