"EASINGTON, MILL HILL RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3531,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,2.88,2.33,3.64,
February,,,,,,,,,1.17,0.82,1.60,
March,,,,,,,,,2.12,0.16,2.72,
April,,,,,,,,,1.05,1.28,2.19,
May,,,,,,,,,1.48,1.26,1.62,
June,,,,,,,,,5.30,2.01,1.43,
July,,,,,,,,,1.79,2.46,6.54,
August,,,,,,,,,3.19,2.12,4.06,
September,,,,,,,,,0.93,1.12,3.82,
October,,,,,,,,,3.44,2.52,1.99,
November,,,,,,,,,2.49,2.91,3.66,
December,,,,,,,,,1.49,2.94,2.16,
Total,,,,,,,,,27.33,21.93,35.43,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.33,21.93,35.43,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,
