"BIRKDALE BEACHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.21,3.21,,,,,
February,,,,,,4.34,3.00,,,,,
March,,,,,,1.13,1.10,,,,,
April,,,,,,1.73,1.06,,,,,
May,,,,,,4.20,2.98,,,,,
June,,,,,,0.06,1.89,,,,,
July,,,,,,2.25,3.02,,,,,
August,,,,,,3.11,3.39,,,,,
September,,,,,,3.17,4.11,,,,,
October,,,,,,4.03,3.35,,,,,
November,,,,,,2.88,5.95,,,,,
December,,,,,,2.20,1.18,,,,,
Total,,,,,,31.31,34.24,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,31.31,34.24,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,
