"HACKNEY CLAPTON POND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,51,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.24,2.06,2.52,1.08,2.78,1.80,2.46,1.34,3.54,0.65,2.25,
February,0.51,0.22,1.77,2.83,0.57,2.77,3.19,3.09,1.50,0.25,1.06,
March,1.35,1.09,1.28,2.19,0.53,0.53,0.29,2.33,1.17,0.01,1.33,
April,2.91,1.14,2.65,1.34,2.87,1.71,3.49,1.98,0.83,1.01,1.38,
May,0.44,1.03,0.67,2.02,2.78,1.38,1.39,1.20,1.65,1.08,2.83,
June,1.65,0.53,1.17,0.38,2.43,0.12,3.04,2.52,1.67,0.99,2.38,
July,3.30,0.19,3.58,2.32,4.24,3.78,2.14,3.30,1.66,1.62,1.69,
August,1.66,1.58,2.38,1.99,2.45,2.57,2.22,3.76,2.34,1.70,2.69,
September,2.96,2.29,2.01,0.94,2.51,1.90,1.04,4.00,0.63,0.25,3.18,
October,0.74,0.90,0.92,5.04,3.39,2.87,2.10,1.18,3.09,2.86,0.83,
November,1.08,1.87,1.41,1.44,2.57,1.46,4.23,2.05,1.55,5.40,3.83,
December,1.96,1.13,2.93,1.86,3.26,2.65,0.41,3.05,2.17,3.90,1.74,
Total,20.80,14.03,23.29,23.43,30.38,23.54,26.00,29.80,21.80,19.72,25.19,
Calc annual,20.80,14.03,23.29,23.43,30.38,23.54,26.00,29.80,21.80,19.72,25.19,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
