"FAVERSHAM WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,311/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,-999.00,1.88,2.40,1.35,2.62,1.73,1.91,1.58,2.78,0.99,2.63,
February,-999.00,1.30,1.62,3.84,0.74,3.59,3.29,4.14,0.91,0.33,1.11,
March,-999.00,1.24,1.74,1.81,1.27,1.08,0.29,2.54,2.42,0.07,1.18,
April,-999.00,1.53,1.70,1.85,3.35,2.84,3.85,1.47,1.87,1.00,1.02,
May,-999.00,0.95,0.34,3.42,3.38,2.29,1.36,0.63,2.10,1.07,3.72,
June,-999.00,0.30,1.04,0.66,1.83,0.56,2.51,3.48,2.31,1.55,0.83,
July,-999.00,0.36,2.17,0.92,3.33,2.71,1.28,4.29,1.04,0.82,2.78,
August,-999.00,1.02,2.03,1.36,2.67,1.09,1.51,3.00,1.93,2.02,3.21,
September,-999.00,0.80,2.70,1.40,1.88,2.30,0.55,3.78,0.57,0.45,4.73,
October,-999.00,1.16,2.01,5.05,3.23,3.41,3.59,1.39,4.53,3.25,1.52,
November,-999.00,1.54,1.08,2.27,3.52,2.92,6.07,3.14,4.15,5.06,4.51,
December,-999.00,1.51,2.48,2.47,4.22,2.90,1.13,4.49,3.43,6.12,2.76,
Total,-999.00,13.59,21.31,26.41,32.04,27.42,27.34,33.93,28.04,22.73,30.00,
Calc annual,0.00,13.59,21.31,26.40,32.04,27.42,27.34,33.93,28.04,22.73,30.00,
Difference,-999.00,-0.00,0.00,0.01,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
