"THORNHILL (WAULKMILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.27,,,,,,,,,,,
February,4.68,,,,,,,,,,,
March,5.27,,,,,,,,,,,
April,2.64,,,,,,,,,,,
May,4.90,,,,,,,,,,,
June,2.37,,,,,,,,,,,
July,3.82,,,,,,,,,,,
August,3.79,,,,,,,,,,,
September,3.99,,,,,,,,,,,
October,2.50,,,,,,,,,,,
November,2.45,,,,,,,,,,,
December,3.45,,,,,,,,,,,
Total,47.13,,,,,,,,,,,
Calc annual,47.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
