"HURSLEY PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,713,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.41,2.96,4.31,1.64,2.81,3.46,4.67,2.28,5.58,1.32,3.24,
February,0.79,0.29,2.84,5.59,0.46,3.69,1.73,3.77,2.85,0.99,0.86,
March,2.17,1.50,2.20,1.77,1.23,0.43,0.56,3.14,3.01,0.06,1.48,
April,3.53,1.02,3.63,3.41,2.97,2.51,3.02,3.47,1.75,0.82,2.95,
May,1.16,1.35,0.87,2.19,4.27,2.72,1.59,0.76,1.22,1.29,2.35,
June,2.23,0.12,1.33,0.40,1.92,0.02,2.31,2.90,2.02,1.72,0.63,
July,5.24,0.72,4.33,1.01,4.49,2.59,1.51,2.74,1.23,1.18,2.58,
August,1.31,2.16,2.51,2.56,3.90,2.85,0.83,4.82,1.94,1.19,3.43,
September,1.34,0.81,2.18,2.19,4.41,2.88,0.59,5.59,1.19,0.16,3.19,
October,2.57,0.89,1.39,5.41,4.12,3.02,1.85,1.94,6.14,3.37,2.11,
November,2.42,2.33,1.86,1.78,2.73,2.11,5.58,3.48,2.53,8.17,5.36,
December,2.58,1.44,3.98,2.46,5.36,3.24,0.54,4.17,2.84,6.36,3.58,
Total,28.75,15.59,31.43,30.41,38.67,29.52,24.78,39.06,32.30,26.63,31.76,
Calc annual,28.75,15.59,31.43,30.41,38.67,29.52,24.78,39.06,32.30,26.63,31.76,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,
