"NEWBRIDGE (PENGRAIG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4210,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.30,9.10,6.80,4.60,6.60,7.90,6.20,10.00,12.10,2.20,10.00,
February,4.50,0.80,8.20,8.80,2.40,11.60,5.00,4.50,6.40,1.50,0.80,
March,8.40,7.30,4.10,2.40,2.40,2.00,2.20,6.50,4.40,0.40,3.40,
April,9.80,2.00,4.10,4.90,5.90,4.50,3.90,3.20,1.50,1.50,3.60,
May,4.60,2.80,1.10,5.00,8.60,6.00,2.70,2.40,1.10,3.70,3.90,
June,4.40,0.90,2.00,1.50,3.30,0.40,3.00,7.20,6.10,3.50,2.40,
July,6.90,2.00,7.90,4.80,8.00,3.70,6.90,5.40,3.60,3.60,6.30,
August,2.80,5.90,4.00,5.40,7.10,3.70,6.00,10.40,7.20,3.60,5.20,
September,3.90,1.50,4.40,5.00,9.30,4.80,3.60,7.40,2.00,2.20,7.50,
October,5.30,2.90,1.50,9.40,8.50,8.40,5.40,5.10,8.90,9.00,8.40,
November,2.90,3.80,2.50,5.60,4.10,3.30,10.50,4.40,12.90,13.90,7.80,
December,6.30,7.30,5.90,6.40,10.00,7.30,1.30,3.30,5.30,14.00,8.80,
Total,68.10,46.30,52.50,63.80,76.20,63.60,56.70,69.80,71.50,59.10,68.10,
Calc annual,68.10,46.30,52.50,63.80,76.20,63.60,56.70,69.80,71.50,59.10,68.10,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
