"BRADFORD CHELLOW HEIGHTS RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3275,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.98,5.78,3.67,2.29,2.81,3.98,3.93,2.81,8.00,1.99,5.85,
February,2.96,0.16,3.95,5.61,0.97,5.61,2.88,1.75,3.96,0.79,1.34,
March,3.19,2.45,2.76,2.38,1.48,1.04,1.03,3.47,3.09,0.34,2.87,
April,4.83,1.17,3.97,2.70,2.25,3.03,1.43,2.49,1.19,1.36,4.55,
May,4.29,1.79,1.14,3.49,4.97,4.60,2.96,1.28,1.86,1.90,1.76,
June,2.24,0.09,1.33,0.91,2.49,0.11,2.83,3.01,5.93,1.02,2.20,
July,7.36,1.85,4.70,3.27,3.52,1.27,2.75,3.83,0.76,2.00,5.54,
August,1.81,4.38,6.24,3.81,3.54,4.66,2.91,6.50,3.98,2.44,4.72,
September,1.60,1.34,4.21,3.63,3.66,2.92,1.96,4.09,0.65,0.79,6.69,
October,3.20,2.53,1.01,3.36,3.73,4.19,3.18,3.42,5.90,4.17,4.37,
November,2.23,2.69,1.76,4.53,2.59,2.37,6.17,3.61,6.05,6.78,5.19,
December,3.89,5.01,3.80,3.17,4.81,4.26,1.10,2.24,2.16,7.95,3.28,
Total,41.58,29.24,38.54,39.15,36.82,38.04,33.13,38.50,43.53,31.53,48.36,
Calc annual,41.58,29.24,38.54,39.15,36.82,38.04,33.13,38.50,43.53,31.53,48.36,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
