"BURNISTON CAMP HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3426,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.82,1.90,2.73,1.79,1.50,1.77,1.63,1.67,3.51,1.14,2.92,
February,1.08,0.17,2.66,3.83,0.76,2.81,1.68,0.81,1.33,0.55,0.97,
March,2.02,0.81,0.75,1.64,1.09,0.87,0.66,1.64,2.08,0.14,1.96,
April,3.93,1.87,2.52,1.72,1.74,3.32,0.46,1.06,0.51,0.78,2.10,
May,2.78,1.23,0.80,2.04,4.88,3.13,1.69,1.59,1.80,1.14,0.95,
June,0.89,0.50,1.82,0.75,2.05,0.09,3.30,2.20,3.97,1.31,1.23,
July,4.82,1.38,4.47,2.30,3.36,1.86,2.04,4.31,0.23,2.51,4.82,
August,1.71,4.01,2.12,3.45,1.84,2.03,2.86,5.79,4.11,2.34,3.73,
September,1.20,1.36,3.52,1.86,2.78,2.48,1.94,3.84,0.46,0.70,3.19,
October,3.84,1.10,0.97,2.08,3.75,2.19,2.25,2.31,3.40,2.16,1.42,
November,1.18,2.16,0.86,2.56,1.41,1.12,4.07,1.53,2.40,2.69,3.56,
December,3.01,2.19,3.33,2.64,2.41,2.42,0.68,1.59,0.70,3.82,1.84,
Total,29.28,18.68,26.55,26.66,27.57,24.09,23.26,28.34,24.50,19.28,28.69,
Calc annual,29.28,18.68,26.55,26.66,27.57,24.09,23.26,28.34,24.50,19.28,28.69,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
