"BALLYMACURLY HIGHLAKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6160,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,7.21,2.45,6.72,
February,,,,,,,,,3.13,3.71,1.12,
March,,,,,,,,,3.17,0.53,3.40,
April,,,,,,,,,1.66,1.35,1.69,
May,,,,,,,,,1.29,2.14,1.93,
June,,,,,,,,,7.75,1.96,1.64,
July,,,,,,,,,2.68,5.30,2.95,
August,,,,,,,,,4.50,4.50,4.53,
September,,,,,,,,,4.26,1.86,3.88,
October,,,,,,,,,5.55,5.25,6.68,
November,,,,,,,,,6.25,4.30,4.98,
December,,,,,,,,,3.99,6.76,4.50,
Total,,,,,,,,,51.44,40.11,44.02,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.44,40.11,44.02,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
