"BARNSTAPLE, WESTAWAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1844,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,17.20,,,18.30,5.93,3.11,5.74,6.42,6.48,2.05,6.50,
February,14.06,,,15.00,0.72,6.16,2.53,3.41,3.67,1.25,1.42,
March,11.92,,,12.70,1.92,1.32,0.79,4.05,3.29,0.54,2.72,
April,12.67,,,13.50,3.22,3.28,1.64,2.37,1.49,0.84,3.06,
May,8.04,,,8.50,3.64,4.71,1.35,1.19,0.73,3.42,2.57,
June,5.24,,,5.60,2.68,0.00,2.25,2.56,3.20,2.63,0.49,
July,11.69,,,12.40,5.00,4.03,2.86,3.78,2.23,2.47,2.62,
August,11.20,,,11.90,6.29,6.43,3.04,4.96,3.36,3.46,4.52,
September,13.90,,,14.80,6.17,4.28,3.12,7.73,1.52,0.59,5.16,
October,15.62,,,16.60,5.12,5.06,3.28,2.31,7.70,6.91,6.91,
November,11.93,,,12.70,3.52,3.76,7.70,3.97,4.84,9.36,4.07,
December,17.81,,,19.00,5.81,4.25,0.79,2.93,6.12,7.41,6.95,
Total,151.28,,,161.00,50.02,46.39,35.09,45.68,44.63,40.93,46.99,
Calc annual,151.28,0.00,0.00,161.00,50.02,46.39,35.09,45.68,44.63,40.93,46.99,
Difference,0.00,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
