"SMAILHOLM, LANDYKNOWE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.44,3.45,,,,,,,,,,
February,1.66,0.13,,,,,,,,,,
March,2.45,1.10,,,,,,,,,,
April,1.95,0.27,,,,,,,,,,
May,1.93,1.12,,,,,,,,,,
June,0.91,0.40,,,,,,,,,,
July,2.85,2.44,,,,,,,,,,
August,,3.96,,,,,,,,,,
September,1.82,1.15,,,,,,,,,,
October,,3.07,,,,,,,,,,
November,,0.57,,,,,,,,,,
December,1.58,2.40,,,,,,,,,,
Total,,20.06,,,,,,,,,,
Calc annual,16.59,20.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
