"WOOKEY HOLE, WOOKEY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2021,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,3.90,6.08,1.75,4.91,
February,,,,,,,,3.75,3.31,1.54,0.65,
March,,,,,,,,3.88,2.79,0.23,2.24,
April,,,,,,,,1.91,1.70,1.11,2.82,
May,,,,,,,,1.86,1.40,2.33,1.99,
June,,,,,,,,3.86,2.53,1.91,0.67,
July,,,,,,,,4.49,2.92,2.19,3.01,
August,,,,,,,,4.94,4.08,4.34,5.00,
September,,,,,,,,7.19,1.34,0.51,3.87,
October,,,,,,,,3.33,6.59,6.40,3.68,
November,,,,,,,,4.41,3.54,8.52,5.72,
December,,,,,,,,3.31,3.45,7.03,4.53,
Total,,,,,,,,46.83,39.73,37.86,39.09,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.83,39.73,37.86,39.09,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
