"PURLEY, HILLCREST ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,98,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.95,1.27,3.45,
February,,,,,,,,,1.76,0.70,0.70,
March,,,,,,,,,2.68,0.10,1.68,
April,,,,,,,,,1.92,1.23,1.80,
May,,,,,,,,,2.21,1.89,3.24,
June,,,,,,,,,2.87,1.09,0.75,
July,,,,,,,,,2.07,2.16,2.33,
August,,,,,,,,4.32,2.91,2.04,3.31,
September,,,,,,,,5.70,0.80,0.18,3.99,
October,,,,,,,,1.50,5.42,3.85,1.44,
November,,,,,,,,2.83,2.62,6.72,4.73,
December,,,,,,,,5.29,3.03,7.14,2.54,
Total,,,,,,,,,32.24,28.37,29.96,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.64,32.24,28.37,29.96,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
