"NEWRY (BRIDGE STREET HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6195,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.39,4.31,5.29,2.99,6.56,3.29,5.58,3.70,6.79,2.71,6.14,
February,2.74,1.08,3.85,8.23,1.96,4.68,3.35,2.22,6.15,4.59,1.12,
March,3.19,3.46,2.09,2.55,1.16,0.88,2.09,3.47,4.13,0.84,2.91,
April,3.35,1.03,3.04,4.02,3.13,3.46,1.79,1.32,2.08,0.89,1.52,
May,3.54,2.37,1.96,1.45,4.65,5.01,2.12,2.15,0.67,2.93,1.95,
June,3.02,0.22,1.86,1.26,2.60,0.68,2.14,3.35,4.27,2.10,2.17,
July,3.88,3.80,3.19,2.01,4.92,3.80,4.72,3.99,2.43,3.50,2.47,
August,2.08,3.44,4.41,7.03,4.55,2.32,4.51,6.55,4.42,5.46,6.76,
September,2.44,1.51,3.81,4.21,6.07,2.94,1.49,4.31,2.79,0.58,3.69,
October,7.12,2.72,1.89,3.98,3.87,3.66,3.55,4.14,5.82,4.14,5.87,
November,3.68,3.06,1.29,3.65,3.53,2.45,5.02,5.00,6.48,4.98,4.54,
December,4.72,3.32,3.97,3.60,5.79,3.06,0.90,3.03,4.83,7.81,4.28,
Total,45.15,30.32,36.65,44.98,48.79,36.23,37.26,43.23,50.86,40.53,43.42,
Calc annual,45.15,30.32,36.65,44.98,48.79,36.23,37.26,43.23,50.86,40.53,43.42,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
