"DOLTON (HILLIERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1854,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.01,4.14,4.57,3.08,4.41,3.37,5.41,7.48,6.55,1.45,5.05,
February,1.23,0.21,5.49,6.93,1.30,6.25,2.62,3.07,4.04,1.44,1.87,
March,3.84,2.78,4.28,1.20,1.73,0.96,0.65,4.36,3.74,0.58,2.29,
April,3.91,0.83,3.56,2.86,2.72,2.68,1.98,2.01,1.77,0.95,3.22,
May,1.64,1.54,1.67,2.66,3.00,4.13,1.61,0.89,1.37,2.99,1.96,
June,2.20,0.10,1.40,0.86,2.65,0.00,1.88,2.89,1.93,2.27,1.20,
July,4.16,1.50,2.87,2.09,3.77,3.10,1.70,5.80,2.36,2.25,2.37,
August,1.70,2.39,3.28,3.21,5.20,2.88,2.73,3.63,2.65,4.03,3.34,
September,2.05,1.86,3.40,3.70,5.39,4.74,2.15,7.44,1.54,1.11,4.49,
October,4.24,1.95,1.28,6.90,5.49,3.69,3.35,2.73,5.76,6.63,5.71,
November,2.64,2.64,1.98,3.78,3.47,3.75,8.20,4.16,4.71,9.12,4.64,
December,3.66,3.54,6.59,4.66,5.59,6.17,0.94,2.84,5.12,7.93,4.92,
Total,37.28,23.48,40.37,41.93,44.72,41.72,33.22,47.30,41.54,40.75,41.06,
Calc annual,37.28,23.48,40.37,41.93,44.72,41.72,33.22,47.30,41.54,40.75,41.06,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
