"GRASMOOR TOP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,8.50,,,,,,,,
February,,,,3.50,,,,,,,,
March,,,,1.10,,,,,,,,
April,,,,2.40,,,,,,,,
May,,,,3.19,,,,,,,,
June,,,,3.32,,,,,,,,
July,,,4.47,,,,,,,,,
August,,,6.21,,,,,,,,,
September,,,3.84,,,,,,,,,
October,,,,,,,,,,,,
November,,,5.05,,,,,,,,,
December,,,11.42,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,30.99,22.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
