"SKIBO CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5798,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,0.75,2.50,
February,,,,,,,,,,0.60,1.00,
March,,,,,,,,,,0.14,1.15,
April,,,,,,,,,,0.81,1.32,
May,,,,,,,,,,0.89,1.68,
June,,,,,,,,,,1.00,1.60,
July,,,,,,,,,,0.68,1.98,
August,,,,,,,,,,1.75,6.23,
September,,,,,,,,,,1.09,2.65,
October,,,,,,,,,,2.12,5.14,
November,,,,,,,,,,2.80,5.18,
December,,,,,,,,,,3.02,2.30,
Total,,,,,,,,,,15.65,32.73,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.65,32.73,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
