"DUBLIN, HERBERT PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.64,,,,,,
February,,,,,,4.14,,,,,,
March,,,,,,0.66,,,,,,
April,,,,,,2.70,,,,,,
May,,,,,,4.51,,,,,,
June,,,,,,0.25,,,,,,
July,,,,,,2.76,,,,,,
August,,,,,,1.52,,,,,,
September,,,,,,2.15,,,,,,
October,,,,,,2.51,,,,,,
November,,,,,,3.52,,,,,,
December,,,,,,1.88,,,,,,
Total,,,,,,29.24,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.24,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,
