"PATRICROFT, ECCLES SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2831,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,3.02,3.73,7.32,1.43,4.06,
February,,,,,,,2.68,1.28,3.51,0.89,0.21,
March,,,,,,,1.16,3.56,1.86,1.04,2.55,
April,,,,,,,1.30,1.96,0.84,0.77,1.50,
May,,,,,,,3.41,1.43,1.25,2.67,1.50,
June,,,,,,,1.63,4.62,5.37,1.02,1.73,
July,,,,,,,2.34,2.11,1.72,2.84,6.20,
August,,,,,,,3.53,4.89,3.73,3.90,5.48,
September,,,,,,,3.32,5.94,0.84,1.60,2.72,
October,,,,,,,3.33,2.33,4.01,5.15,4.53,
November,,,,,,,5.22,3.04,3.77,6.22,4.48,
December,,,,,,,1.51,1.05,2.19,5.82,3.04,
Total,,,,,,,32.45,35.94,36.41,33.35,38.00,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,32.45,35.94,36.41,33.35,38.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,
