"ROTHERHAM (ULLEY RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3129,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.25,0.66,1.50,1.95,2.28,1.18,3.90,1.28,3.65,
February,,,2.36,3.97,0.99,3.07,1.24,1.38,2.34,0.83,0.77,
March,,,1.66,1.45,0.97,0.67,0.65,2.16,2.10,0.03,2.67,
April,,,3.36,1.94,1.37,2.08,1.13,1.67,0.68,0.87,3.18,
May,,,0.65,2.42,3.26,3.09,1.85,0.91,1.53,1.24,1.22,
June,,,0.97,0.43,1.75,0.07,2.71,2.32,2.45,0.99,0.38,
July,,0.40,2.73,5.54,2.15,0.80,1.89,2.58,0.37,0.72,4.36,
August,,4.69,5.57,1.86,1.97,2.14,3.00,4.37,2.27,1.31,3.29,
September,,0.53,2.03,1.63,2.67,2.17,0.87,3.82,0.18,1.61,3.86,
October,,2.08,0.97,1.43,3.51,2.45,2.08,1.84,4.01,2.53,1.96,
November,,1.20,0.83,2.77,1.67,1.79,2.91,2.18,2.90,4.50,3.11,
December,,2.39,2.85,2.27,1.87,2.27,0.89,2.25,1.91,4.51,1.94,
Total,,,27.23,26.37,23.68,22.55,21.50,26.66,24.64,20.42,30.39,
Calc annual,0.00,11.29,27.23,26.37,23.68,22.55,21.50,26.66,24.64,20.42,30.39,
Difference,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
