"MOUNTAIN ASH (DARRANLAS RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4080,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.36,9.35,5.40,3.52,8.21,7.79,10.21,6.57,13.40,2.67,13.72,
February,3.43,0.15,7.54,14.54,0.59,10.69,5.35,4.52,6.96,2.22,0.80,
March,10.50,8.24,7.32,2.61,3.00,0.98,1.01,5.46,6.57,1.27,3.35,
April,9.26,1.20,3.41,3.57,5.57,3.22,3.22,1.80,1.59,0.50,4.10,
May,4.93,2.60,1.20,2.94,6.13,6.66,3.01,2.02,0.63,5.31,2.51,
June,3.10,1.16,1.24,0.63,2.96,0.00,2.17,3.93,4.38,4.26,1.93,
July,7.55,2.80,6.25,2.91,7.64,3.30,2.99,6.27,2.64,4.71,5.14,
August,3.10,5.03,4.12,5.56,6.55,6.69,4.86,7.72,5.47,4.13,6.92,
September,4.67,2.87,3.88,5.95,9.31,4.52,1.44,6.61,1.52,2.01,7.21,
October,5.78,2.72,2.09,11.59,7.52,9.71,5.57,6.10,13.76,10.20,10.01,
November,4.81,4.03,3.23,6.44,3.99,2.88,13.33,4.60,9.89,21.82,9.25,
December,11.35,4.20,12.16,5.52,12.07,5.92,0.34,4.34,8.49,18.23,7.85,
Total,79.84,44.35,57.84,65.78,73.54,62.36,53.50,59.94,75.30,77.33,72.79,
Calc annual,79.84,44.35,57.84,65.78,73.54,62.36,53.50,59.94,75.30,77.33,72.79,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
