"WATLINGTON (PYRTON MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1085,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.26,2.77,2.45,1.42,2.92,1.88,2.75,2.67,3.30,1.09,3.16,
February,0.60,0.35,2.28,4.07,0.36,3.45,2.31,3.96,1.88,0.69,0.74,
March,1.37,1.05,2.28,2.44,1.08,0.63,0.29,2.99,1.96,0.18,0.99,
April,3.16,1.01,2.73,2.31,2.37,2.72,2.73,1.66,1.45,1.15,2.32,
May,3.12,1.09,0.98,2.13,4.04,2.82,2.64,1.14,1.50,0.93,2.26,
June,2.89,0.09,1.22,0.40,2.59,0.02,2.32,3.24,1.64,1.01,0.64,
July,6.12,0.16,3.81,1.77,3.37,5.68,2.14,3.14,2.60,1.58,2.51,
August,1.29,1.54,3.96,2.72,2.85,3.74,1.30,3.73,1.98,1.31,2.84,
September,1.49,2.32,2.14,2.16,4.75,3.62,1.33,5.58,1.01,0.49,2.52,
October,1.83,1.15,0.88,5.03,2.88,2.37,2.01,1.99,4.40,3.34,0.96,
November,1.08,1.81,1.14,1.73,2.91,2.25,4.84,3.45,2.62,6.63,4.46,
December,2.10,1.56,2.65,2.58,3.89,2.06,0.68,2.67,2.14,5.27,2.59,
Total,27.31,14.90,26.52,28.76,34.01,31.24,25.34,36.22,26.48,23.67,25.99,
Calc annual,27.31,14.90,26.52,28.76,34.01,31.24,25.34,36.22,26.48,23.67,25.99,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
