"UFFINGTON, WOOLSTONE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,815,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,3.12,1.12,3.60,
February,,,,,,,,,1.65,0.53,0.70,
March,,,,,,,,,2.16,0.08,1.28,
April,,,,,,,,,,1.27,2.31,
May,,,,,,,,,,1.08,1.32,
June,,,,,,,,,,1.10,1.76,
July,,,,,,,,,,2.05,2.80,
August,,,,,,,,,,0.92,2.50,
September,,,,,,,,,,0.83,3.44,
October,,,,,,,,,,3.65,1.50,
November,,,,,,,,,,6.14,3.51,
December,,,,,,,,,,6.84,2.88,
Total,,,,,,,,,,25.61,27.60,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.93,25.61,27.60,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
