"BRAUGHING, HAMELS PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.33,1.49,3.32,,,,,,,
February,,,1.87,3.17,0.66,,3.72,,,,,
March,,,1.92,1.93,0.96,,0.57,,,,,
April,,,3.10,1.66,3.10,,2.26,,,,,
May,,,1.33,1.32,5.06,,1.69,,,,,
June,,,1.41,0.98,1.96,,3.24,,,,,
July,,,4.04,2.42,4.03,,2.36,,,,,
August,,,2.66,2.26,1.73,,1.12,,,,,
September,,,3.15,2.07,2.50,,2.57,,,,,
October,,,0.74,4.75,4.50,,2.43,,,,,
November,,,1.44,1.96,2.80,,4.31,,,,,
December,,,2.54,2.88,3.12,,0.29,,,,,
Total,,,27.53,26.89,33.74,,,,,,,
Calc annual,0.00,0.00,27.53,26.89,33.74,0.00,24.56,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
