"STAINES RESERVOIR (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,835/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.27,2.30,2.35,1.37,2.39,,,,,,,
February,0.43,0.28,2.15,3.17,0.59,,,,,,,
March,1.31,1.16,1.92,2.18,1.10,,,,,,,
April,3.27,0.77,2.85,1.97,3.43,,,,,,,
May,0.98,1.08,0.97,1.95,3.22,,,,,,,
June,2.55,0.24,1.09,0.28,2.79,,,,,,,
July,4.16,0.25,3.49,2.37,3.67,,,,,,,
August,1.50,1.03,2.40,1.60,2.38,,,,,,,
September,1.90,2.05,1.72,1.53,3.05,,,,,,,
October,1.59,0.79,0.81,5.24,3.37,,,,,,,
November,1.34,1.81,1.58,1.61,2.88,,,,,,,
December,1.97,1.24,2.74,2.24,3.85,,,,,,,
Total,23.27,13.00,24.07,25.51,32.72,,,,,,,
Calc annual,23.27,13.00,24.07,25.51,32.72,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
