"HORSHAM (SEWAGE P.S.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,469,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.23,6.10,3.16,1.51,2.45,3.63,4.05,2.37,4.54,1.45,4.03,
February,1.26,1.20,2.46,5.25,0.59,4.63,2.63,4.92,1.76,0.86,1.12,
March,3.45,3.40,2.27,2.92,1.72,0.53,0.30,3.51,2.15,0.01,1.57,
April,4.06,4.00,3.62,2.66,3.11,2.69,3.47,1.97,2.58,0.65,2.33,
May,3.38,3.30,0.75,3.11,4.16,3.05,1.60,0.89,1.23,2.16,2.19,
June,2.63,2.60,1.16,0.43,3.80,0.07,3.11,3.86,2.83,1.65,0.52,
July,5.47,5.30,3.60,1.84,4.46,4.83,2.09,3.16,1.75,1.89,2.12,
August,4.02,3.90,2.77,1.89,3.21,2.60,2.27,4.68,2.71,2.35,3.82,
September,5.01,4.90,1.55,1.60,3.79,2.70,0.63,5.43,1.15,0.41,2.95,
October,3.78,3.70,1.16,6.61,3.88,3.85,2.36,2.34,6.89,4.53,2.05,
November,3.81,3.70,1.98,1.68,3.03,3.69,6.89,3.52,2.92,8.12,5.30,
December,4.41,4.30,3.67,2.84,4.67,3.58,0.41,5.00,3.43,8.01,2.84,
Total,47.51,46.40,28.15,32.34,38.87,35.85,29.81,41.65,33.94,32.09,30.84,
Calc annual,47.51,46.40,28.15,32.34,38.87,35.85,29.81,41.65,33.94,32.09,30.84,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
